inputFolder,inputFilename,outputThisCellIndex,cellID,MitosisLabel,MitoticHandoff,save_flat_reg_path,save_flat_proj_reg_path,save_h5_reg_path,png_file_size,targetNumeric
//allen/aics/assay-dev/MicroscopyData/Caroline/2016/20161209,20161209_C01_008.czi,2,AICS-14_158_2,0.0,Release,/root/aics/modeling/gregj/results/ipp/ipp_17_12_03/20161209_C01_008.czi_44386c656a6b4c5f44c90956c/20161209_C01_008.czi_2.0_flat.png,20161209_C01_008.czi_44386c656a6b4c5f44c90956c/20161209_C01_008.czi_2.0_flat_proj.png,20161209_C01_008.czi_44386c656a6b4c5f44c90956c/20161209_C01_008.czi_2.0.h5,16444.0,0
//allen/aics/assay-dev/MicroscopyData/Caroline/2016/20161209,20161209_C01_008.czi,4,AICS-14_158_4,0.0,Release,/root/aics/modeling/gregj/results/ipp/ipp_17_12_03/20161209_C01_008.czi_44386c656a6b4c5f44c90956c/20161209_C01_008.czi_4.0_flat.png,20161209_C01_008.czi_44386c656a6b4c5f44c90956c/20161209_C01_008.czi_4.0_flat_proj.png,20161209_C01_008.czi_44386c656a6b4c5f44c90956c/20161209_C01_008.czi_4.0.h5,17052.0,0
//allen/aics/assay-dev/MicroscopyData/Caroline/2016/20161209,20161209_C01_008.czi,5,AICS-14_158_5,0.0,Release,/root/aics/modeling/gregj/results/ipp/ipp_17_12_03/20161209_C01_008.czi_44386c656a6b4c5f44c90956c/20161209_C01_008.czi_5.0_flat.png,20161209_C01_008.czi_44386c656a6b4c5f44c90956c/20161209_C01_008.czi_5.0_flat_proj.png,20161209_C01_008.czi_44386c656a6b4c5f44c90956c/20161209_C01_008.czi_5.0.h5,20145.0,0
//allen/aics/assay-dev/MicroscopyData/Caroline/2016/20161209,20161209_C01_008.czi,6,AICS-14_158_6,0.0,Release,/root/aics/modeling/gregj/results/ipp/ipp_17_12_03/20161209_C01_008.czi_44386c656a6b4c5f44c90956c/20161209_C01_008.czi_6.0_flat.png,20161209_C01_008.czi_44386c656a6b4c5f44c90956c/20161209_C01_008.czi_6.0_flat_proj.png,20161209_C01_008.czi_44386c656a6b4c5f44c90956c/20161209_C01_008.czi_6.0.h5,19070.0,0
//allen/aics/assay-dev/MicroscopyData/Caroline/2016/20161209,20161209_C01_008.czi,7,AICS-14_158_7,0.0,Release,/root/aics/modeling/gregj/results/ipp/ipp_17_12_03/20161209_C01_008.czi_44386c656a6b4c5f44c90956c/20161209_C01_008.czi_7.0_flat.png,20161209_C01_008.czi_44386c656a6b4c5f44c90956c/20161209_C01_008.czi_7.0_flat_proj.png,20161209_C01_008.czi_44386c656a6b4c5f44c90956c/20161209_C01_008.czi_7.0.h5,21400.0,0
//allen/aics/assay-dev/MicroscopyData/Caroline/2016/20161209,20161209_C01_008.czi,8,AICS-14_158_8,0.0,Release,/root/aics/modeling/gregj/results/ipp/ipp_17_12_03/20161209_C01_008.czi_44386c656a6b4c5f44c90956c/20161209_C01_008.czi_8.0_flat.png,20161209_C01_008.czi_44386c656a6b4c5f44c90956c/20161209_C01_008.czi_8.0_flat_proj.png,20161209_C01_008.czi_44386c656a6b4c5f44c90956c/20161209_C01_008.czi_8.0.h5,20209.0,0
//allen/aics/assay-dev/MicroscopyData/Caroline/2016/20161209,20161209_C01_008.czi,9,AICS-14_158_9,1.0,Release,/root/aics/modeling/gregj/results/ipp/ipp_17_12_03/20161209_C01_008.czi_44386c656a6b4c5f44c90956c/20161209_C01_008.czi_9.0_flat.png,20161209_C01_008.czi_44386c656a6b4c5f44c90956c/20161209_C01_008.czi_9.0_flat_proj.png,20161209_C01_008.czi_44386c656a6b4c5f44c90956c/20161209_C01_008.czi_9.0.h5,21312.0,1
//allen/aics/assay-dev/MicroscopyData/Caroline/2016/20161209,20161209_C01_009.czi,1,AICS-14_159_1,0.0,Release,/root/aics/modeling/gregj/results/ipp/ipp_17_12_03/20161209_C01_009.czi_1843309a0bdab69fdf90768d8/20161209_C01_009.czi_1.0_flat.png,20161209_C01_009.czi_1843309a0bdab69fdf90768d8/20161209_C01_009.czi_1.0_flat_proj.png,20161209_C01_009.czi_1843309a0bdab69fdf90768d8/20161209_C01_009.czi_1.0.h5,15153.0,0
//allen/aics/assay-dev/MicroscopyData/Caroline/2016/20161209,20161209_C01_009.czi,2,AICS-14_159_2,0.0,Release,/root/aics/modeling/gregj/results/ipp/ipp_17_12_03/20161209_C01_009.czi_1843309a0bdab69fdf90768d8/20161209_C01_009.czi_2.0_flat.png,20161209_C01_009.czi_1843309a0bdab69fdf90768d8/20161209_C01_009.czi_2.0_flat_proj.png,20161209_C01_009.czi_1843309a0bdab69fdf90768d8/20161209_C01_009.czi_2.0.h5,15610.0,0
//allen/aics/assay-dev/MicroscopyData/Caroline/2016/20161209,20161209_C01_009.czi,3,AICS-14_159_3,0.0,Release,/root/aics/modeling/gregj/results/ipp/ipp_17_12_03/20161209_C01_009.czi_1843309a0bdab69fdf90768d8/20161209_C01_009.czi_3.0_flat.png,20161209_C01_009.czi_1843309a0bdab69fdf90768d8/20161209_C01_009.czi_3.0_flat_proj.png,20161209_C01_009.czi_1843309a0bdab69fdf90768d8/20161209_C01_009.czi_3.0.h5,16331.0,0
//allen/aics/assay-dev/MicroscopyData/Caroline/2016/20161209,20161209_C01_009.czi,4,AICS-14_159_4,0.0,Release,/root/aics/modeling/gregj/results/ipp/ipp_17_12_03/20161209_C01_009.czi_1843309a0bdab69fdf90768d8/20161209_C01_009.czi_4.0_flat.png,20161209_C01_009.czi_1843309a0bdab69fdf90768d8/20161209_C01_009.czi_4.0_flat_proj.png,20161209_C01_009.czi_1843309a0bdab69fdf90768d8/20161209_C01_009.czi_4.0.h5,18005.0,0
//allen/aics/assay-dev/MicroscopyData/Caroline/2016/20161209,20161209_C01_009.czi,5,AICS-14_159_5,0.0,Release,/root/aics/modeling/gregj/results/ipp/ipp_17_12_03/20161209_C01_009.czi_1843309a0bdab69fdf90768d8/20161209_C01_009.czi_5.0_flat.png,20161209_C01_009.czi_1843309a0bdab69fdf90768d8/20161209_C01_009.czi_5.0_flat_proj.png,20161209_C01_009.czi_1843309a0bdab69fdf90768d8/20161209_C01_009.czi_5.0.h5,21875.0,0
//allen/aics/assay-dev/MicroscopyData/Caroline/2016/20161209,20161209_C01_009.czi,6,AICS-14_159_6,0.0,Release,/root/aics/modeling/gregj/results/ipp/ipp_17_12_03/20161209_C01_009.czi_1843309a0bdab69fdf90768d8/20161209_C01_009.czi_6.0_flat.png,20161209_C01_009.czi_1843309a0bdab69fdf90768d8/20161209_C01_009.czi_6.0_flat_proj.png,20161209_C01_009.czi_1843309a0bdab69fdf90768d8/20161209_C01_009.czi_6.0.h5,14233.0,0
//allen/aics/assay-dev/MicroscopyData/Caroline/2016/20161209,20161209_C01_009.czi,9,AICS-14_159_9,0.0,Release,/root/aics/modeling/gregj/results/ipp/ipp_17_12_03/20161209_C01_009.czi_1843309a0bdab69fdf90768d8/20161209_C01_009.czi_9.0_flat.png,20161209_C01_009.czi_1843309a0bdab69fdf90768d8/20161209_C01_009.czi_9.0_flat_proj.png,20161209_C01_009.czi_1843309a0bdab69fdf90768d8/20161209_C01_009.czi_9.0.h5,22007.0,0
//allen/aics/assay-dev/MicroscopyData/Caroline/2016/20161209,20161209_C01_009.czi,10,AICS-14_159_10,0.0,Release,/root/aics/modeling/gregj/results/ipp/ipp_17_12_03/20161209_C01_009.czi_1843309a0bdab69fdf90768d8/20161209_C01_009.czi_10.0_flat.png,20161209_C01_009.czi_1843309a0bdab69fdf90768d8/20161209_C01_009.czi_10.0_flat_proj.png,20161209_C01_009.czi_1843309a0bdab69fdf90768d8/20161209_C01_009.czi_10.0.h5,17773.0,0
//allen/aics/assay-dev/MicroscopyData/Caroline/2016/20161209,20161209_C01_010.czi,1,AICS-14_160_1,0.0,Release,/root/aics/modeling/gregj/results/ipp/ipp_17_12_03/20161209_C01_010.czi_ae31e5e21b7bd09168a049cdf/20161209_C01_010.czi_1.0_flat.png,20161209_C01_010.czi_ae31e5e21b7bd09168a049cdf/20161209_C01_010.czi_1.0_flat_proj.png,20161209_C01_010.czi_ae31e5e21b7bd09168a049cdf/20161209_C01_010.czi_1.0.h5,16823.0,0
//allen/aics/assay-dev/MicroscopyData/Caroline/2016/20161209,20161209_C01_010.czi,2,AICS-14_160_2,0.0,Release,/root/aics/modeling/gregj/results/ipp/ipp_17_12_03/20161209_C01_010.czi_ae31e5e21b7bd09168a049cdf/20161209_C01_010.czi_2.0_flat.png,20161209_C01_010.czi_ae31e5e21b7bd09168a049cdf/20161209_C01_010.czi_2.0_flat_proj.png,20161209_C01_010.czi_ae31e5e21b7bd09168a049cdf/20161209_C01_010.czi_2.0.h5,14848.0,0
//allen/aics/assay-dev/MicroscopyData/Caroline/2016/20161209,20161209_C01_010.czi,3,AICS-14_160_3,0.0,Release,/root/aics/modeling/gregj/results/ipp/ipp_17_12_03/20161209_C01_010.czi_ae31e5e21b7bd09168a049cdf/20161209_C01_010.czi_3.0_flat.png,20161209_C01_010.czi_ae31e5e21b7bd09168a049cdf/20161209_C01_010.czi_3.0_flat_proj.png,20161209_C01_010.czi_ae31e5e21b7bd09168a049cdf/20161209_C01_010.czi_3.0.h5,17870.0,0
//allen/aics/assay-dev/MicroscopyData/Caroline/2016/20161209,20161209_C01_010.czi,4,AICS-14_160_4,0.0,Release,/root/aics/modeling/gregj/results/ipp/ipp_17_12_03/20161209_C01_010.czi_ae31e5e21b7bd09168a049cdf/20161209_C01_010.czi_4.0_flat.png,20161209_C01_010.czi_ae31e5e21b7bd09168a049cdf/20161209_C01_010.czi_4.0_flat_proj.png,20161209_C01_010.czi_ae31e5e21b7bd09168a049cdf/20161209_C01_010.czi_4.0.h5,15628.0,0
//allen/aics/assay-dev/MicroscopyData/Caroline/2016/20161209,20161209_C01_010.czi,5,AICS-14_160_5,0.0,Release,/root/aics/modeling/gregj/results/ipp/ipp_17_12_03/20161209_C01_010.czi_ae31e5e21b7bd09168a049cdf/20161209_C01_010.czi_5.0_flat.png,20161209_C01_010.czi_ae31e5e21b7bd09168a049cdf/20161209_C01_010.czi_5.0_flat_proj.png,20161209_C01_010.czi_ae31e5e21b7bd09168a049cdf/20161209_C01_010.czi_5.0.h5,14853.0,0
//allen/aics/assay-dev/MicroscopyData/Caroline/2016/20161209,20161209_C01_010.czi,9,AICS-14_160_9,0.0,Release,/root/aics/modeling/gregj/results/ipp/ipp_17_12_03/20161209_C01_010.czi_ae31e5e21b7bd09168a049cdf/20161209_C01_010.czi_9.0_flat.png,20161209_C01_010.czi_ae31e5e21b7bd09168a049cdf/20161209_C01_010.czi_9.0_flat_proj.png,20161209_C01_010.czi_ae31e5e21b7bd09168a049cdf/20161209_C01_010.czi_9.0.h5,16895.0,0
//allen/aics/assay-dev/MicroscopyData/Caroline/2016/20161209,20161209_C01_011.czi,2,AICS-14_161_2,0.0,Release,/root/aics/modeling/gregj/results/ipp/ipp_17_12_03/20161209_C01_011.czi_26a3a4aa823af73dea8f16119/20161209_C01_011.czi_2.0_flat.png,20161209_C01_011.czi_26a3a4aa823af73dea8f16119/20161209_C01_011.czi_2.0_flat_proj.png,20161209_C01_011.czi_26a3a4aa823af73dea8f16119/20161209_C01_011.czi_2.0.h5,15895.0,0
//allen/aics/assay-dev/MicroscopyData/Caroline/2016/20161209,20161209_C01_011.czi,4,AICS-14_161_4,0.0,Release,/root/aics/modeling/gregj/results/ipp/ipp_17_12_03/20161209_C01_011.czi_26a3a4aa823af73dea8f16119/20161209_C01_011.czi_4.0_flat.png,20161209_C01_011.czi_26a3a4aa823af73dea8f16119/20161209_C01_011.czi_4.0_flat_proj.png,20161209_C01_011.czi_26a3a4aa823af73dea8f16119/20161209_C01_011.czi_4.0.h5,18765.0,0
//allen/aics/assay-dev/MicroscopyData/Caroline/2016/20161209,20161209_C01_011.czi,6,AICS-14_161_6,0.0,Release,/root/aics/modeling/gregj/results/ipp/ipp_17_12_03/20161209_C01_011.czi_26a3a4aa823af73dea8f16119/20161209_C01_011.czi_6.0_flat.png,20161209_C01_011.czi_26a3a4aa823af73dea8f16119/20161209_C01_011.czi_6.0_flat_proj.png,20161209_C01_011.czi_26a3a4aa823af73dea8f16119/20161209_C01_011.czi_6.0.h5,14268.0,0
//allen/aics/assay-dev/MicroscopyData/Caroline/2016/20161209,20161209_C01_011.czi,7,AICS-14_161_7,0.0,Release,/root/aics/modeling/gregj/results/ipp/ipp_17_12_03/20161209_C01_011.czi_26a3a4aa823af73dea8f16119/20161209_C01_011.czi_7.0_flat.png,20161209_C01_011.czi_26a3a4aa823af73dea8f16119/20161209_C01_011.czi_7.0_flat_proj.png,20161209_C01_011.czi_26a3a4aa823af73dea8f16119/20161209_C01_011.czi_7.0.h5,14227.0,0
//allen/aics/assay-dev/MicroscopyData/Caroline/2016/20161209,20161209_C01_012.czi,1,AICS-14_162_1,0.0,Release,/root/aics/modeling/gregj/results/ipp/ipp_17_12_03/20161209_C01_012.czi_542c0985c7978864e3fe269a5/20161209_C01_012.czi_1.0_flat.png,20161209_C01_012.czi_542c0985c7978864e3fe269a5/20161209_C01_012.czi_1.0_flat_proj.png,20161209_C01_012.czi_542c0985c7978864e3fe269a5/20161209_C01_012.czi_1.0.h5,17378.0,0
//allen/aics/assay-dev/MicroscopyData/Caroline/2016/20161209,20161209_C01_012.czi,3,AICS-14_162_3,0.0,Release,/root/aics/modeling/gregj/results/ipp/ipp_17_12_03/20161209_C01_012.czi_542c0985c7978864e3fe269a5/20161209_C01_012.czi_3.0_flat.png,20161209_C01_012.czi_542c0985c7978864e3fe269a5/20161209_C01_012.czi_3.0_flat_proj.png,20161209_C01_012.czi_542c0985c7978864e3fe269a5/20161209_C01_012.czi_3.0.h5,17124.0,0
//allen/aics/assay-dev/MicroscopyData/Caroline/2016/20161209,20161209_C01_012.czi,4,AICS-14_162_4,0.0,Release,/root/aics/modeling/gregj/results/ipp/ipp_17_12_03/20161209_C01_012.czi_542c0985c7978864e3fe269a5/20161209_C01_012.czi_4.0_flat.png,20161209_C01_012.czi_542c0985c7978864e3fe269a5/20161209_C01_012.czi_4.0_flat_proj.png,20161209_C01_012.czi_542c0985c7978864e3fe269a5/20161209_C01_012.czi_4.0.h5,15365.0,0
//allen/aics/assay-dev/MicroscopyData/Caroline/2016/20161209,20161209_C01_012.czi,5,AICS-14_162_5,0.0,Release,/root/aics/modeling/gregj/results/ipp/ipp_17_12_03/20161209_C01_012.czi_542c0985c7978864e3fe269a5/20161209_C01_012.czi_5.0_flat.png,20161209_C01_012.czi_542c0985c7978864e3fe269a5/20161209_C01_012.czi_5.0_flat_proj.png,20161209_C01_012.czi_542c0985c7978864e3fe269a5/20161209_C01_012.czi_5.0.h5,16124.0,0
//allen/aics/assay-dev/MicroscopyData/Caroline/2016/20161209,20161209_C01_012.czi,6,AICS-14_162_6,0.0,Release,/root/aics/modeling/gregj/results/ipp/ipp_17_12_03/20161209_C01_012.czi_542c0985c7978864e3fe269a5/20161209_C01_012.czi_6.0_flat.png,20161209_C01_012.czi_542c0985c7978864e3fe269a5/20161209_C01_012.czi_6.0_flat_proj.png,20161209_C01_012.czi_542c0985c7978864e3fe269a5/20161209_C01_012.czi_6.0.h5,21250.0,0
//allen/aics/assay-dev/MicroscopyData/Caroline/2016/20161209,20161209_C01_012.czi,7,AICS-14_162_7,0.0,Release,/root/aics/modeling/gregj/results/ipp/ipp_17_12_03/20161209_C01_012.czi_542c0985c7978864e3fe269a5/20161209_C01_012.czi_7.0_flat.png,20161209_C01_012.czi_542c0985c7978864e3fe269a5/20161209_C01_012.czi_7.0_flat_proj.png,20161209_C01_012.czi_542c0985c7978864e3fe269a5/20161209_C01_012.czi_7.0.h5,17129.0,0
//allen/aics/assay-dev/MicroscopyData/Caroline/2016/20161209,20161209_C01_012.czi,8,AICS-14_162_8,0.0,Release,/root/aics/modeling/gregj/results/ipp/ipp_17_12_03/20161209_C01_012.czi_542c0985c7978864e3fe269a5/20161209_C01_012.czi_8.0_flat.png,20161209_C01_012.czi_542c0985c7978864e3fe269a5/20161209_C01_012.czi_8.0_flat_proj.png,20161209_C01_012.czi_542c0985c7978864e3fe269a5/20161209_C01_012.czi_8.0.h5,19625.0,0
//allen/aics/assay-dev/MicroscopyData/Caroline/2016/20161209,20161209_C01_012.czi,9,AICS-14_162_9,0.0,Release,/root/aics/modeling/gregj/results/ipp/ipp_17_12_03/20161209_C01_012.czi_542c0985c7978864e3fe269a5/20161209_C01_012.czi_9.0_flat.png,20161209_C01_012.czi_542c0985c7978864e3fe269a5/20161209_C01_012.czi_9.0_flat_proj.png,20161209_C01_012.czi_542c0985c7978864e3fe269a5/20161209_C01_012.czi_9.0.h5,17001.0,0
